phone_id,track_no,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,,Businessman,Shopper,Security
TA92903URNf067ff16fcf8e045,377,1149.5,0,17,867,0,673.9443037,0,0,0,47.29411765,1.325836217,804,0,0,31,44,691,243,29,18,29,27,,,1,
TA92903URNf067ff16fcf8e045,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,379,1120.807159,0,22,765.2958022,0,591.872045,0,0,0,30.77272727,1.464541104,677,0,0,29,43,589,215,26,33,26,31,,,1,
TA92903URNf067ff16fcf8e045,380,1107.827162,0,25,823.2658065,0,613.5783772,0,0,0,29.84,1.345649428,746,0,0,26,49,651,260,20,28,20,24,,,1,
TA92903URNf067ff16fcf8e045,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,383,1173.369204,0,20,911.5232601,0,655.7346711,0,0,0,40.7,1.287261944,814,0,0,21,54,723,278,26,30,26,24,,,1,
TA92903URNf067ff16fcf8e045,384,1143.63951,0,17,884.1895099,0,686.3024205,0,0,0,48.94117647,1.29343257,832,0,0,22,67,686,291,21,40,21,23,,,1,
TA92903URNf067ff16fcf8e045,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,387,1245.370777,0,19,923.1897523,0,652.9372286,0,0,0,42,1.348986786,798,0,0,24,61,721,312,32,34,32,26,,,1,
TA92903URNf067ff16fcf8e045,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,389,1151.260399,0,21,754.0050934,0,554.0441585,0,0,0,31.38095238,1.526860241,659,0,0,22,43,579,259,31,26,31,30,,,1,
TA92903URNf067ff16fcf8e045,390,1170.223239,0,19,909.9465617,0,680.0946491,0,0,0,44.05263158,1.286035123,837,0,0,32,64,709,294,33,25,33,21,,,1,
TA92903URNf067ff16fcf8e045,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,396,1141.210408,0,20,862.4810408,0,669.6659265,0,0,0,38.55,1.323171588,771,0,0,30,49,683,284,28,34,28,25,,,1,
TA92903URNf067ff16fcf8e045,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,398,1097.198259,0,16,910.9745116,0,708.8877577,0,0,0,52.5,1.204422567,840,0,0,26,50,737,273,23,37,23,24,,,1,
TA92903URNf067ff16fcf8e045,399,1127.2,0,15,872,0,654.5918229,0,0,0,53.86666667,1.29266055,808,0,0,34,48,690,273,26,38,26,22,,,1,
TA92903URNf067ff16fcf8e045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,404,1064.546152,0,16,894.1823348,0,605.7881415,0,0,0,48.5625,1.190524696,777,0,0,34,55,713,310,27,27,27,21,,,1,
TA92903URNf067ff16fcf8e045,405,1283.369341,0,10,994.9110445,0,811.0397561,0,0,0,93.8,1.289933756,938,0,0,32,70,780,333,26,31,26,32,,,1,
TA92903URNf067ff16fcf8e045,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,408,1262.7,0,21,999,0,777.3858662,0,0,0,43.04761905,1.263963964,904,0,0,31,60,794,320,35,33,35,28,,,1,
TA92903URNf067ff16fcf8e045,409,1118.845219,0,16,862.5103688,0,630.0494792,0,0,0,49.125,1.297196254,786,0,0,28,63,669,280,26,34,26,20,,,1,
TA92903URNf067ff16fcf8e045,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,415,1169.936725,0,15,902.2687044,0,679.5031469,0,0,0,56.06666667,1.296661093,841,0,0,25,58,708,290,35,21,35,22,,,1,
TA92903URNf067ff16fcf8e045,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,417,1104.32399,0,18,817.9421996,0,566.191631,0,0,0,41.38888889,1.350124728,745,0,0,31,64,627,278,18,31,18,23,,,1,
TA92903URNf067ff16fcf8e045,418,1161.228061,0,19,852.8617458,0,613.3029331,0,0,0,39.78947368,1.361566592,756,0,0,24,42,677,287,27,23,27,25,,,1,
TA92903URNf067ff16fcf8e045,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,420,1116.212771,0,14,830.5366587,0,606.1698246,0,0,0,55.78571429,1.343965686,781,0,0,34,38,650,245,28,34,28,19,,,1,
TA92903URNf067ff16fcf8e045,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,422,1212.728817,0,20,778.9087358,0,641.9254139,0,0,0,34,1.556958809,680,0,0,23,48,584,210,23,25,23,20,,,1,
TA92903URNf067ff16fcf8e045,423,1058.759642,0,19,803.8191557,0,538.3378947,0,0,0,39.05263158,1.317161496,742,0,0,30,53,628,247,25,27,25,22,,,1,
TA92903URNf067ff16fcf8e045,424,1083.3,0,17,876,0,718.7917544,0,0,0,47.64705882,1.236643836,810,0,0,33,52,691,266,30,28,30,14,,,1,
TA92903URNf067ff16fcf8e045,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,426,1204.504655,0,17,892.1308191,0,652.2539364,0,0,0,45.94117647,1.350143532,781,0,0,25,47,709,286,23,25,23,32,,,1,
TA92903URNf067ff16fcf8e045,427,1210.264705,0,25,891.6895139,0,644.5636459,0,0,0,31.28,1.357271434,782,0,0,30,56,682,301,22,17,22,21,,,1,
TA92903URNf067ff16fcf8e045,428,1072.667368,0,16,713.3377614,0,515.0451919,0,0,0,40.9375,1.503729966,655,0,0,27,50,539,241,17,19,17,31,,,1,
TA92903URNf067ff16fcf8e045,429,1172.627751,0,16,947.3589146,0,778.545392,0,0,0,55.0625,1.237786158,881,0,0,29,59,751,310,35,35,35,26,,,1,
TA92903URNf067ff16fcf8e045,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,436,1179.9,0,23,999,0,726.6703838,0,0,0,37.7826087,1.181081081,869,0,0,31,54,815,338,29,38,29,26,,,1,
TA92903URNf067ff16fcf8e045,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,438,1084.45,0,18,763,0,592.294364,0,0,0,38.38888889,1.42129751,691,0,0,24,48,583,234,25,12,25,19,,,1,
TA92903URNf067ff16fcf8e045,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,440,1269.5,0,24,999,0,793.3796108,0,0,0,38.625,1.270770771,927,0,0,32,60,795,303,31,26,31,29,,,1,
TA92903URNf067ff16fcf8e045,441,1089.553681,0,20,803.3954032,0,572.2223438,0,0,0,37.2,1.356186104,744,0,0,16,39,643,256,22,25,22,20,,,1,
TA92903URNf067ff16fcf8e045,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,444,1085.490842,0,17,750.0668318,0,519.9635609,0,0,0,36.76470588,1.447192165,625,0,0,25,48,575,237,24,30,24,25,,,1,
TA92903URNf067ff16fcf8e045,445,1261.642698,0,21,932.4335127,0,724.0659402,0,0,0,37.85714286,1.353064515,795,0,0,31,50,732,273,22,32,22,27,,,1,
TA92903URNf067ff16fcf8e045,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,448,1064.421443,0,11,834.5928606,0,653.7766091,0,0,0,72.45454545,1.275378083,797,0,0,19,53,662,271,23,25,23,23,,,1,
TA92903URNf067ff16fcf8e045,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,452,1067.528324,0,19,782.2213804,0,607.0851234,0,0,0,35.36842105,1.364739383,672,0,0,22,62,600,242,26,21,26,21,,,1,
TA92903URNf067ff16fcf8e045,453,1095.329719,0,22,874.6231984,0,621.1593504,0,0,0,35.09090909,1.25234469,772,0,0,21,63,686,281,31,20,31,20,,,1,
TA92903URNf067ff16fcf8e045,454,1181.05,0,19,829,0,634.6587528,0,0,0,40.57894737,1.424668275,771,0,0,23,41,651,251,32,37,32,26,,,1,
TA92903URNf067ff16fcf8e045,455,1107.85,0,16,903,0,659.192045,0,0,0,51.6875,1.226854928,827,0,0,36,53,720,300,30,29,30,23,,,1,
TA92903URNf067ff16fcf8e045,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,457,1154.051573,0,18,913.8144668,0,691.9367462,0,0,0,46.88888889,1.262894838,844,0,0,40,61,709,304,31,26,31,25,,,1,
TA92903URNf067ff16fcf8e045,458,1220.4,0,19,989,0,725.7334457,0,0,0,46.89473684,1.233973711,891,0,0,35,65,780,303,38,23,38,20,,,1,
TA92903URNf067ff16fcf8e045,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,463,1134.777249,0,20,796.223943,0,645.987818,0,0,0,34.6,1.425198601,692,0,0,20,49,623,230,18,29,18,32,,,1,
TA92903URNf067ff16fcf8e045,464,1240.331403,0,20,821.5381179,0,666.5993805,0,0,0,35.8,1.50976732,716,0,0,28,54,633,263,28,26,28,38,,,1,
TA92903URNf067ff16fcf8e045,465,1104.476394,0,20,836.0394925,0,597.7275357,0,0,0,36.3,1.321081604,726,1.698042829,650.4408339,28,52,654,258,26,32,26,24,,,1,
TA92903URNf067ff16fcf8e045,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,467,1153.65,0,19,843,0,625.6425576,0,0,0,40,1.368505338,760,0,0,30,49,655,270,26,22,26,19,,,1,
TA92903URNf067ff16fcf8e045,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,472,1136.306546,0,19,913.2201138,0,594.0216393,0,0,0,43.68421053,1.2442855,830,0,0,29,66,716,317,17,28,17,19,,,1,
TA92903URNf067ff16fcf8e045,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,476,1109.690137,0,21,837.5274304,0,590.5793805,0,0,0,35.19047619,1.324959753,739,0,0,27,53,660,273,23,27,23,26,,,1,
TA92903URNf067ff16fcf8e045,477,1109.9,0,18,898,0,674.4707511,0,0,0,45.16666667,1.23596882,813,0,0,34,52,717,289,34,33,34,21,,,1,
TA92903URNf067ff16fcf8e045,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,480,1066.860545,0,15,838.065115,0,637.9095943,0,0,0,51.4,1.273004359,771,1.640043497,650.5074696,26,45,679,259,24,30,24,24,,,1,
TA92903URNf067ff16fcf8e045,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,482,1123.95,0,18,814,0,627.3345724,0,0,0,41,1.380773956,738,0,0,23,51,635,256,30,22,30,28,,,1,
TA92903URNf067ff16fcf8e045,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,484,1023.14424,0,12,783.4148581,0,607.8495258,0,0,0,58.91666667,1.306005662,707,0,0,28,52,615,242,24,18,24,23,,,1,
TA92903URNf067ff16fcf8e045,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,489,1063.35,0,9,835,0,666.9837528,0,0,0,86.33333333,1.273473054,777,0,0,31,66,645,241,25,34,25,18,,,1,
TA92903URNf067ff16fcf8e045,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,492,1185.117179,0,19,950.1905533,0,713.2308196,0,0,0,45.94736842,1.247241593,873,0,0,32,57,756,316,38,32,38,25,,,1,
TA92903URNf067ff16fcf8e045,493,1199.040971,0,21,938.4194034,0,725.2270285,0,0,0,39.76190476,1.277723976,835,162.0507179,7.399170991,37,58,734,306,30,23,30,25,,,1,
TA92903URNf067ff16fcf8e045,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,495,1123.00109,0,18,882.3122744,0,627.2415844,0,0,0,44.22222222,1.272793231,796,1.737530632,646.3201682,22,52,701,271,25,29,25,21,,,1,
TA92903URNf067ff16fcf8e045,496,1228.744774,0,19,782.3040704,0,570.5912939,0,0,0,35.15789474,1.570674142,668,0,0,26,39,593,253,21,24,21,24,,,1,
TA92903URNf067ff16fcf8e045,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,499,1166.725519,0,23,927.3829636,0,676.098517,0,0,0,35.04347826,1.258083839,806,0,0,19,46,751,297,27,31,27,31,,,1,
TA92903URNf067ff16fcf8e045,500,1128.239287,0,19,772.3604874,0,576.5277577,0,0,0,34.52631579,1.460767744,656,0,0,26,58,586,235,21,22,21,26,,1,,
ZX1B23QFSP48abead89f52e3bb,1,805.7741706,0,12,266.9178802,0,117.48,0,0,0,13.41666667,3.018809268,161,0,0,28,32,117,99,16,10,16,21,,1,,
ZX1B23QFSP48abead89f52e3bb,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,6,947.0624435,0,10,295.5068619,0,203.1189282,0,0,0,21,3.204874626,210,0,0,27,40,121,105,12,9,12,25,,1,,
ZX1B23QFSP48abead89f52e3bb,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,9,895.1580717,0,12,271.1190151,0,167.4469984,0,0,0,15.58333333,3.301716301,187,0,0,14,54,103,84,5,13,5,26,,1,,
ZX1B23QFSP48abead89f52e3bb,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,13,1056.642987,0,13,345.2220467,0,231.733369,0,0,0,19.69230769,3.060763348,256,0,0,35,40,146,113,15,11,15,24,,1,,
ZX1B23QFSP48abead89f52e3bb,14,1197.7,0,18,394,0,286.0416393,0,0,0,12.22222222,3.039847716,220,0,0,42,59,166,140,7,11,7,36,,1,,
ZX1B23QFSP48abead89f52e3bb,15,1176.85,0,18,439,0,292.4355208,0,0,0,16.61111111,2.680751708,299,0,0,46,71,205,159,9,9,9,37,,1,,
ZX1B23QFSP48abead89f52e3bb,16,954.1880211,0,16,311.4323351,0,177.7631853,0,0,0,11.25,3.063869462,180,0,0,27,56,126,103,11,13,11,29,,1,,
ZX1B23QFSP48abead89f52e3bb,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,20,917.4,0,12,304,0,159.3832237,0,0,0,17.33333333,3.017763158,208,0,0,28,43,136,123,9,3,9,31,,1,,
ZX1B23QFSP48abead89f52e3bb,21,785.5141185,0,9,275.4601317,0,88.575,0,0,0,20.77777778,2.851643589,187,0,0,22,48,123,104,6,2,6,22,,1,,
ZX1B23QFSP48abead89f52e3bb,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,23,796.0374035,0,8,258.7892031,0,104.0943723,0,0,0,24.875,3.076007013,199,0,0,22,36,110,105,4,5,4,20,,1,,
ZX1B23QFSP48abead89f52e3bb,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,31,1242.748678,0,25,437.3471304,0,356.5945642,0,0,0,10.28,2.841561295,257,0,0,35,67,197,146,14,10,14,26,,1,,
ZX1B23QFSP48abead89f52e3bb,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,33,846.3830733,0,13,291.2559633,0,127.0519298,0,0,0,14.53846154,2.905976804,189,0,0,22,37,134,107,6,8,6,25,,1,,
ZX1B23QFSP48abead89f52e3bb,34,839.2697942,0,12,274.568905,0,120.0263706,0,0,0,14.83333333,3.056681871,178,0,0,29,45,110,105,5,11,5,21,,1,,
ZX1B23QFSP48abead89f52e3bb,35,982.45,0,15,347,0,188.0880784,0,0,0,10.86666667,2.831268012,163,0,0,35,58,156,126,16,8,16,23,,1,,
ZX1B23QFSP48abead89f52e3bb,36,711.5424716,0,9,248.1394487,0,81.195,0,0,0,22,2.867510488,198,0,0,22,34,114,87,3,7,3,16,,1,,
ZX1B23QFSP48abead89f52e3bb,37,726.5883057,0,9,244.8509176,0,89.925,0,0,0,18.11111111,2.967472259,163,0,0,29,34,103,83,4,9,4,21,,1,,
ZX1B23QFSP48abead89f52e3bb,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,41,1106.004639,0,17,391.7688263,0,271.2425192,0,0,0,15.82352941,2.823105271,269,0,0,42,48,179,132,10,11,10,23,,1,,
ZX1B23QFSP48abead89f52e3bb,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,45,1275.054607,0,21,494.353917,0,411.8550466,0,0,0,17.52380952,2.579234357,368,0,0,45,76,229,169,9,13,9,25,,1,,
ZX1B23QFSP48abead89f52e3bb,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,47,896.0367858,0,10,317.1081746,0,185.0381168,0,0,0,22.1,2.825650228,221,0,0,34,46,142,100,13,13,13,25,,1,,
ZX1B23QFSP48abead89f52e3bb,48,1023.471641,0,17,356.2490922,0,231.779449,0,0,0,15,2.872910173,255,0,0,30,58,155,120,8,7,8,22,,1,,
ZX1B23QFSP48abead89f52e3bb,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,51,862.5761188,0,14,263.5406835,0,141.4463706,0,0,0,11.21428571,3.273028313,157,0,0,27,32,112,95,10,8,10,27,,1,,
ZX1B23QFSP48abead89f52e3bb,52,745.799351,0,9,241.2029222,0,88.60433388,0,0,0,19.22222222,3.09199965,173,0,0,24,34,103,88,11,7,11,20,,1,,
ZX1B23QFSP48abead89f52e3bb,53,789.3754749,0,12,273.2239,0,119.16,0,0,0,15.41666667,2.889115758,185,0,0,19,43,122,114,4,5,4,17,,1,,
