Character,PhoneID,TRACK,X,Y,Z,TimeStamp,Tb,XDISP,YDISP,ZDISP,MODDISP,RSX,RSY,RSZ,RAX,RAY,RAZ,MODSPD,MODACC,SPDTHETA,ACCTHETA,Interpolated
Business,ZX1B23QFSP48abead89f52e3bb,10,605.2960471626934,307.35795869082443,0.0,2014-09-26 10:48:40.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,608.3867444021856,308.1791086850509,0.0,2014-09-26 10:48:41.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,610.0642138799433,308.60274857011854,0.0,2014-09-26 10:48:42.0,0.0,0.0,0.0,0.0,0.0,0.22525484159481557,-0.1674284569575341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,608.3891263756044,308.97062560443356,0.0,2014-09-26 10:48:42.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,605.2464246315578,309.6930361695319,0.0,2014-09-26 10:48:43.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,603.5505172426685,310.06294805040596,0.0,2014-09-26 10:48:44.0,0.0,0.0,0.0,0.0,0.0,-0.04444643545059307,-0.10314009712920226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,604.0427371977783,309.6916709777027,0.0,2014-09-26 10:48:44.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,604.9571305889368,309.03899111081523,0.0,2014-09-26 10:48:45.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,605.447257121894,308.6706322808251,0.0,2014-09-26 10:48:46.0,0.0,0.0,0.0,0.0,0.0,0.03804127324285031,-0.1490324741551563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,604.9105318015481,309.03352535158643,0.0,2014-09-26 10:48:46.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,603.8823503019943,309.74447272352273,0.0,2014-09-26 10:48:47.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,603.2233242843821,310.1240470888075,0.0,2014-09-26 10:48:48.0,0.0,0.0,0.0,0.0,0.0,-0.06312585899453571,-0.07679239100523504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,597.5457403346875,310.49942602232545,0.0,2014-09-26 10:48:49.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,587.1057776945202,311.21183759101456,0.0,2014-09-26 10:48:50.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,581.2299667647417,311.60297180491733,0.0,2014-09-26 10:48:52.0,0.0,0.0,0.0,0.0,0.0,-1.0625020055217238,0.001181562373118214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,576.241488410033,311.97808013251097,0.0,2014-09-26 10:48:52.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,567.3222509806063,312.66907216706215,0.0,2014-09-26 10:48:53.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,562.0869542465958,313.05766688627654,0.0,2014-09-26 10:48:54.0,0.0,0.0,0.0,0.0,0.0,-1.847001045755294,0.0650879114038097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,551.8461887522265,313.47099971731154,0.0,2014-09-26 10:48:55.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,533.4826823718234,314.2149332023812,0.0,2014-09-26 10:48:56.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,522.9694150387537,314.6393189817973,0.0,2014-09-26 10:48:58.0,0.0,0.0,0.0,0.0,0.0,-3.2837065652046413,0.12264227874890701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,515.1676400497012,314.9635310025198,0.0,2014-09-26 10:48:58.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,501.6992944379345,315.5268642161028,0.0,2014-09-26 10:48:59.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,493.67845437327287,315.8590939475573,0.0,2014-09-26 10:49:00.0,0.0,0.0,0.0,0.0,0.0,-4.299356664216322,0.16464800305784294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,485.63208888566425,316.1441898258465,0.0,2014-09-26 10:49:00.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,471.9633831709669,316.61889504951307,0.0,2014-09-26 10:49:01.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,463.60080362027037,316.89218765402535,0.0,2014-09-26 10:49:02.0,0.0,0.0,0.0,0.0,0.0,-5.255144611706357,0.19488575973582953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,446.5608207097841,316.2730627440125,0.0,2014-09-26 10:49:03.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,416.58704757758113,315.0796466412354,0.0,2014-09-26 10:49:04.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,399.19872451043705,314.43465651297004,0.0,2014-09-26 10:49:06.0,0.0,0.0,0.0,0.0,0.0,-7.145143369149956,0.058503006879017605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,389.3996680169805,313.8625691277147,0.0,2014-09-26 10:49:06.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,373.3709634296825,312.7916527621798,0.0,2014-09-26 10:49:06.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,363.3978092019195,312.20035404453574,0.0,2014-09-26 10:49:07.0,0.0,0.0,0.0,0.0,0.0,-8.39006520836425,-0.03781552954293149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,356.5162136138346,311.71140911541073,0.0,2014-09-26 10:49:07.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,346.1736311839279,310.8207269194916,0.0,2014-09-26 10:49:08.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,339.27247868614523,310.3165551877464,0.0,2014-09-26 10:49:09.0,0.0,0.0,0.0,0.0,0.0,-8.711907331956533,-0.11431404471122224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,334.9462553832059,309.87843514217985,0.0,2014-09-26 10:49:09.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,329.39892836447564,309.10735650402466,0.0,2014-09-26 10:49:10.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,325.1386616719057,308.67378138364177,0.0,2014-09-26 10:49:11.0,0.0,0.0,0.0,0.0,0.0,-8.565974599305006,-0.17477251837028557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,318.25616642312747,309.09949638775504,0.0,2014-09-26 10:49:12.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,307.86192770273624,309.9265489484662,0.0,2014-09-26 10:49:13.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,300.9938129117254,310.35583399769166,0.0,2014-09-26 10:49:15.0,0.0,0.0,0.0,0.0,0.0,-8.118204210672209,-0.0733260637357353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,10,292.2023077646778,309.8660464431932,0.0,2014-09-26 10:49:16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,278.2092961469509,308.9834752533843,0.0,2014-09-26 10:49:17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,10,269.3097820690224,308.4804478516813,0.0,2014-09-26 10:49:18.0,0.0,0.0,0.0,0.0,0.0,-8.436457913987674,-0.14255978763855864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,260.38991171072337,308.0858709514096,0.0,2014-09-26 10:49:18.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,246.2963432536954,307.3981962642283,0.0,2014-09-26 10:49:19.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,237.26488428442875,306.99411010144837,0.0,2014-09-26 10:49:20.0,0.0,0.0,0.0,0.0,0.0,-9.090196460284412,-0.19240095522722186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,229.78949465140576,306.6526207674496,0.0,2014-09-26 10:49:20.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,218.52786792451906,306.08141230782485,0.0,2014-09-26 10:49:21.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,210.9614438803346,305.75022582291086,0.0,2014-09-26 10:49:22.0,0.0,0.0,0.0,0.0,0.0,-9.44067575084419,-0.2280600324665184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,197.64249497302495,306.30994682911273,0.0,2014-09-26 10:49:23.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,175.64158282589398,307.39882790114046,0.0,2014-09-26 10:49:24.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,162.21760732995855,307.9677019201932,0.0,2014-09-26 10:49:26.0,0.0,0.0,0.0,0.0,0.0,-9.909436702691925,-0.09959266647678394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,153.4391297185507,307.6121897088763,0.0,2014-09-26 10:49:26.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,140.0143092603707,306.98880943015627,0.0,2014-09-26 10:49:27.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,131.16146509175937,306.6397810523888,0.0,2014-09-26 10:49:28.0,0.0,0.0,0.0,0.0,0.0,-10.385846680575675,-0.14560152556635914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,123.82680370372918,307.21326712568555,0.0,2014-09-26 10:49:28.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,113.19759043846882,308.31110347733255,0.0,2014-09-26 10:49:29.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,105.85374998382507,308.9060613190976,0.0,2014-09-26 10:49:30.0,0.0,0.0,0.0,0.0,0.0,-10.578685233382554,-0.041155221858175384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,97.50259650024638,309.43106692476107,0.0,2014-09-26 10:49:31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,85.0117006972381,310.41010228789514,0.0,2014-09-26 10:49:32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,76.70138535304517,310.9525636016439,0.0,2014-09-26 10:49:33.0,0.0,0.0,0.0,0.0,0.0,-10.468417716959577,0.04772601601974352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,72.00311882303538,311.41540738858316,0.0,2014-09-26 10:49:33.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,66.28513355872468,312.25075022501676,0.0,2014-09-26 10:49:34.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,61.77290889886436,312.710770064435,0.0,2014-09-26 10:49:35.0,0.0,0.0,0.0,0.0,0.0,-10.211107181505984,0.1160284563266167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,59.00426843312122,312.24718506572185,0.0,2014-09-26 10:49:36.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,56.67818970886925,311.36122897234804,0.0,2014-09-26 10:49:37.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,54.26189097845439,310.87939484485054,0.0,2014-09-26 10:49:39.0,0.0,0.0,0.0,0.0,0.0,-8.794017707715685,0.02239343188881532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,59.73621069596911,310.42391377729274,0.0,2014-09-26 10:49:39.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,72.28138315338941,309.5949723634186,0.0,2014-09-26 10:49:40.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,78.16372876580967,309.1860386238333,0.0,2014-09-26 10:49:41.0,0.0,0.0,0.0,0.0,0.0,-7.040014278173543,-0.04812932544990829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,80.6009671919614,312.33159991395485,0.0,2014-09-26 10:49:42.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,86.97968844136383,318.1434568118163,0.0,2014-09-26 10:49:44.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,89.81952755394616,321.3810894499263,0.0,2014-09-26 10:49:46.0,0.0,0.0,0.0,0.0,0.0,-5.121777599479918,0.44140321733855464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,97.67546861967664,323.8957136285643,0.0,2014-09-26 10:49:46.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,113.58047732691739,328.4095195403949,0.0,2014-09-26 10:49:47.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,121.77117383941192,330.98849183823216,0.0,2014-09-26 10:49:48.0,0.0,0.0,0.0,0.0,0.0,-3.4165911039897914,0.7805924858335866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,128.0855039978415,333.0579386558224,0.0,2014-09-26 10:49:48.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,140.68405571150393,336.64664189671856,0.0,2014-09-26 10:49:49.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,147.2874278069919,338.72584116754746,0.0,2014-09-26 10:49:50.0,0.0,0.0,0.0,0.0,0.0,-2.1089636522176014,1.0206199919776378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,154.19457514776823,338.33626146925326,0.0,2014-09-26 10:49:50.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,167.52759188863294,337.32821431960195,0.0,2014-09-26 10:49:51.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,174.7418053890115,336.88736401380925,0.0,2014-09-26 10:49:52.0,0.0,0.0,0.0,0.0,0.0,-0.8151882427820678,0.8684513878197415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,183.03565906670514,335.83094512583557,0.0,2014-09-26 10:49:53.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,198.5643694148071,333.64640963379264,0.0,2014-09-26 10:49:54.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,207.21844694903564,332.5247930475961,0.0,2014-09-26 10:49:56.0,0.0,0.0,0.0,0.0,0.0,0.6546637092607563,0.5592760010693552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,219.2663940387593,331.2909684497549,0.0,2014-09-26 10:49:57.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,241.3207794546785,328.8683849718438,0.0,2014-09-26 10:49:58.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,253.78824183060544,327.5959868262144,0.0,2014-09-26 10:50:00.0,0.0,0.0,0.0,0.0,0.0,2.426864589603313,0.2817637342875091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,268.85190003705026,327.3654852773752,0.0,2014-09-26 10:50:01.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,295.99665897444436,326.86245941025606,0.0,2014-09-26 10:50:02.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,311.5818710028568,326.61669937713054,0.0,2014-09-26 10:50:03.0,0.0,0.0,0.0,0.0,0.0,4.430344552917987,0.21220464206583878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,335.8613782468225,326.4369045519704,0.0,2014-09-26 10:50:04.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,379.4396186923632,326.04413728588787,0.0,2014-09-26 10:50:06.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,404.20188242650397,325.8367760326263,0.0,2014-09-26 10:50:08.0,0.0,0.0,0.0,0.0,0.0,7.120901982002449,0.14452554061216757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,417.79324966486587,324.6143561134587,0.0,2014-09-26 10:50:08.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,440.8574703324441,322.3185673685676,0.0,2014-09-26 10:50:08.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,454.7778910236168,321.0610635102853,0.0,2014-09-26 10:50:09.0,0.0,0.0,0.0,0.0,0.0,8.775212436841102,-0.03580537046099708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,468.7026449379433,320.08077000255963,0.0,2014-09-26 10:50:09.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,491.9611487771749,318.2964745482995,0.0,2014-09-26 10:50:10.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,506.2087358640611,317.33966735299305,0.0,2014-09-26 10:50:11.0,0.0,0.0,0.0,0.0,0.0,10.082478951002393,-0.1711412245986312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,525.2566756663117,319.5582163321112,0.0,2014-09-26 10:50:12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,557.6043456893065,323.69813657539305,0.0,2014-09-26 10:50:13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,576.9393108853701,325.9881823315705,0.0,2014-09-26 10:50:14.0,0.0,0.0,0.0,0.0,0.0,11.680820418844917,0.17565853930323697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,596.2944795133025,328.20812311753605,0.0,2014-09-26 10:50:15.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,628.8336993531359,332.24337124883067,0.0,2014-09-26 10:50:16.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,11,648.4410227016571,334.48118885988663,0.0,2014-09-26 10:50:18.0,0.0,0.0,0.0,0.0,0.0,12.665825739760798,0.4724125618620083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,11,670.9929561786812,334.07301615269813,0.0,2014-09-26 10:50:19.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
